parameter,metabolite,compartment,enzyme,reaction,experiment,location,scale,pct1,pct99
km,nad,c,GAPD,,,0.045,0.2,,
km,nadh,c,GAPD,,,0.011,0.2,,
km,13dpg,c,PGK,,,0.0018,0.2,,
km,3pg,c,PGK,,,1.28,0.2,,
km,atp,c,PGK,,,0.48,0.2,,
km,adp,c,PGK,,,0.2,0.2,,
km,3pg,c,PGM,,,0.2,0.2,,
km,2pg,c,PGM,,,0.19,0.2,,
km,2pg,c,ENO,,,0.113,0.2,,
km,pep,c,ENO,,,0.1,0.2,,
conc_unbalanced,g6p,c,,,Evo04Evo01EP,2.080410886,0.188651075,,
conc_unbalanced,atp,c,,,Evo04Evo01EP,5.408003186,0.186961632,,
conc_unbalanced,adp,c,,,Evo04Evo01EP,0.611364975,0.03881099,,
conc_unbalanced,pi,c,,,Evo04Evo01EP,10.0,1.0,,
conc_unbalanced,nad,c,,,Evo04Evo01EP,2.376025956,0.081215809,,
conc_unbalanced,nadh,c,,,Evo04Evo01EP,0.003004516,0.151193656,,
# conc_unbalanced,g6p,c,,,Evo04pgiEvo01EP,14.30223081,0.284590959,,
# conc_unbalanced,atp,c,,,Evo04pgiEvo01EP,5.669676161,0.239173007,,
# conc_unbalanced,adp,c,,,Evo04pgiEvo01EP,0.989846874,0.217976575,,
# conc_unbalanced,pi,c,,,Evo04pgiEvo01EP,10.0,1.0,,
# conc_unbalanced,nad,c,,,Evo04pgiEvo01EP,3.625289012,0.087311262,,
# conc_unbalanced,nadh,c,,,Evo04pgiEvo01EP,0.003488253,0.098172919,,
# conc_unbalanced,g6p,c,,,Evo04ptsHIcrrEvo01EP,6.354952226,0.125919344,,
# conc_unbalanced,atp,c,,,Evo04ptsHIcrrEvo01EP,2.843811706,0.162291536,,
# conc_unbalanced,adp,c,,,Evo04ptsHIcrrEvo01EP,0.711381062,0.163077688,,
# conc_unbalanced,pi,c,,,Evo04ptsHIcrrEvo01EP,10.0,1.0,,
# conc_unbalanced,nad,c,,,Evo04ptsHIcrrEvo01EP,4.259562826,0.210574709,,
# conc_unbalanced,nadh,c,,,Evo04ptsHIcrrEvo01EP,0.003712649,0.123685326,,
# conc_unbalanced,g6p,c,,,Evo04sdhCBEvo01EP,1.899048647,0.192963384,,
# conc_unbalanced,atp,c,,,Evo04sdhCBEvo01EP,3.845420404,0.162167786,,
# conc_unbalanced,adp,c,,,Evo04sdhCBEvo01EP,0.910542232,0.338289714,,
# conc_unbalanced,pi,c,,,Evo04sdhCBEvo01EP,10.0,1.0,,
# conc_unbalanced,nad,c,,,Evo04sdhCBEvo01EP,2.798938816,0.034504776,,
# conc_unbalanced,nadh,c,,,Evo04sdhCBEvo01EP,0.002679525,0.127733252,,
conc_enzyme,,,PGI,,Evo04Evo01EP,0.033387486,0.064064068,,
conc_enzyme,,,PFKA,,Evo04Evo01EP,0.01866776,0.045107419,,
conc_enzyme,,,PFKB,,Evo04Evo01EP,0.00271650,0.103598456,,
conc_enzyme,,,FBPA,,Evo04Evo01EP,0.005712846,0.151376977,,
conc_enzyme,,,FBPB,,Evo04Evo01EP,0.001233755,0.153426472,,
conc_enzyme,,,FBAA,,Evo04Evo01EP,0.070459268,0.207826961,,
conc_enzyme,,,FBAB,,Evo04Evo01EP,0.004038784,0.120200118,,
conc_enzyme,,,TPI,,Evo04Evo01EP,0.019814776,0.179349963,,
conc_enzyme,,,GAPD,,Evo04Evo01EP,0.284564245,0.238691504,,
conc_enzyme,,,PGK,,Evo04Evo01EP,0.101511805,0.244464329,,
conc_enzyme,,,PGM,,Evo04Evo01EP,0.051619855,0.249953545,,
conc_enzyme,,,ENO,,Evo04Evo01EP,0.183803705,0.250725164,,
# conc_enzyme,,,PFKA,,Evo04pgiEvo01EP,0.013087079,0.101343988,,
# conc_enzyme,,,PFKB,,Evo04pgiEvo01EP,0.003651614,0.102308653,,
# conc_enzyme,,,FBPA,,Evo04pgiEvo01EP,0.011733262,0.082686967,,
# conc_enzyme,,,FBPB,,Evo04pgiEvo01EP,0.001783168,0.302373049,,
# conc_enzyme,,,FBAA,,Evo04pgiEvo01EP,0.052288437,0.075937691,,
# conc_enzyme,,,FBAB,,Evo04pgiEvo01EP,0.008492123,0.300630268,,
# conc_enzyme,,,TPI,,Evo04pgiEvo01EP,0.022968874,0.210076239,,
# conc_enzyme,,,GAPD,,Evo04pgiEvo01EP,0.199661478,0.067168371,,
# conc_enzyme,,,PGK,,Evo04pgiEvo01EP,0.06878679,0.286794838,,
# conc_enzyme,,,PGM,,Evo04pgiEvo01EP,0.04387258,0.12767452,,
# conc_enzyme,,,ENO,,Evo04pgiEvo01EP,0.080995854,0.274444531,,
# conc_enzyme,,,PGI,,Evo04ptsHIcrrEvo01EP,0.044449649,0.064047827,,
# conc_enzyme,,,PFKA,,Evo04ptsHIcrrEvo01EP,0.018055101,0.34086685,,
# conc_enzyme,,,PFKB,,Evo04ptsHIcrrEvo01EP,0.003119205,0.19248881,,
# conc_enzyme,,,FBPA,,Evo04ptsHIcrrEvo01EP,0.043628495,0.231288216,,
# conc_enzyme,,,FBPB,,Evo04ptsHIcrrEvo01EP,0.001775953,0.404517923,,
# conc_enzyme,,,FBAA,,Evo04ptsHIcrrEvo01EP,0.061971177,0.243797235,,
# conc_enzyme,,,FBAB,,Evo04ptsHIcrrEvo01EP,0.028518936,0.245493454,,
# conc_enzyme,,,TPI,,Evo04ptsHIcrrEvo01EP,0.020866941,0.227181763,,
# conc_enzyme,,,GAPD,,Evo04ptsHIcrrEvo01EP,0.18384332,0.242792699,,
# conc_enzyme,,,PGK,,Evo04ptsHIcrrEvo01EP,0.064111156,0.189379653,,
# conc_enzyme,,,PGM,,Evo04ptsHIcrrEvo01EP,0.035560378,0.135959451,,
# conc_enzyme,,,ENO,,Evo04ptsHIcrrEvo01EP,0.098723548,0.248917603,,
# conc_enzyme,,,PGI,,Evo04sdhCBEvo01EP,0.03421127,0.04655572,,
# conc_enzyme,,,PFKA,,Evo04sdhCBEvo01EP,0.016287812,0.114165964,,
# conc_enzyme,,,PFKB,,Evo04sdhCBEvo01EP,0.002594388,0.039721925,,
# conc_enzyme,,,FBPA,,Evo04sdhCBEvo01EP,0.007599806,0.059238521,,
# conc_enzyme,,,FBPB,,Evo04sdhCBEvo01EP,0.001306563,0.131842468,,
# conc_enzyme,,,FBAA,,Evo04sdhCBEvo01EP,0.067838065,0.243727134,,
# conc_enzyme,,,FBAB,,Evo04sdhCBEvo01EP,0.002562714,0.037991888,,
# conc_enzyme,,,TPI,,Evo04sdhCBEvo01EP,0.02367224,0.188001419,,
# conc_enzyme,,,GAPD,,Evo04sdhCBEvo01EP,0.257136601,0.147404746,,
# conc_enzyme,,,PGK,,Evo04sdhCBEvo01EP,0.066383179,0.152658798,,
# conc_enzyme,,,PGM,,Evo04sdhCBEvo01EP,0.039823251,0.144027707,,
# conc_enzyme,,,ENO,,Evo04sdhCBEvo01EP,0.191990816,0.035975973,,
drain,,,,pepdrain,Evo04Evo01EP,0.60306381,1.0,,
# drain,,,,pepdrain,Evo04pgiEvo01EP,2.754434388,1.0,,
# drain,,,,pepdrain,Evo04ptsHIcrrEvo01EP,4.965944432,1.0,,
# drain,,,,pepdrain,Evo04sdhCBEvo01EP,6.225733155,1.0,,
